Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
0.890000	-6.536814	-5.585458	-21.095076	0.221541	-0.167166	-0.036005	-0.007924	-0.010502
0.900000	-5.856282	-5.204541	-19.111311	0.500810	-0.273257	0.075332	-0.014298	-0.026205
0.910000	-6.112267	-6.135809	-21.342721	-0.000228	-0.196520	-0.080958	-0.009208	0.000011
0.920000	-4.965360	-4.866062	-27.222052	0.518798	-0.330692	0.047825	-0.012148	-0.019058
0.930000	-4.798471	-5.754923	-26.144729	0.280157	-0.292898	-0.114332	-0.011203	-0.010716
0.940000	-5.346825	-4.908436	-24.904477	0.520523	-0.289166	0.107404	-0.011611	-0.020901
0.950000	-7.048783	-7.278561	-21.920344	-0.391857	-0.291391	-0.365155	-0.013293	0.017876
0.960000	-5.009280	-5.754988	-25.233876	0.230367	-0.253258	-0.033763	-0.010036	-0.009129
0.970000	-4.370994	-4.823720	-23.497819	0.565876	-0.232218	0.065405	-0.009883	-0.024082
0.980000	-6.705796	-5.585555	-20.018622	0.105519	-0.145366	-0.001335	-0.007262	-0.005271
0.990000	-5.093771	-4.908308	-24.739874	0.685892	-0.296795	0.026671	-0.011997	-0.027724
1.000000	-5.264009	-5.543342	-25.400088	0.319524	-0.305213	-0.027465	-0.012016	-0.012580
1.010000	-4.583477	-5.712807	-28.709112	0.162624	-0.213341	0.058851	-0.007431	-0.005665
1.020000	-4.584314	-4.781442	-24.324503	0.332359	-0.262488	-0.008575	-0.010791	-0.013664
1.030000	-4.838205	-4.993088	-24.076730	0.590678	-0.205066	0.095355	-0.008517	-0.024533
1.040000	-6.111848	-5.458464	-18.364899	0.330912	-0.176249	0.009665	-0.009597	-0.018019
1.050000	-4.839043	-6.178344	-27.881139	0.019453	-0.265314	-0.029507	-0.009516	-0.000698
1.060000	-6.282923	-6.474384	-22.585195	0.165255	-0.294265	-0.107053	-0.013029	-0.007317
1.070000	-5.815711	-6.770811	-25.398478	-0.018704	-0.331772	-0.106720	-0.013063	0.000736
1.080000	-6.622561	-6.432042	-20.597952	0.063643	-0.211045	-0.119525	-0.010246	-0.003090
1.090000	-6.707889	-6.432010	-22.419368	-0.002322	-0.354385	-0.203675	-0.015807	0.000104
1.100000	-5.984274	-5.331567	-20.931633	0.440957	-0.279606	0.040778	-0.013358	-0.021067
1.110000	-4.922278	-4.696726	-22.587384	0.609257	-0.208893	0.116991	-0.009248	-0.026973
1.120000	-6.366995	-5.839543	-21.590269	-0.030857	-0.139305	-0.066359	-0.006452	0.001429
1.130000	-5.773047	-5.500839	-20.848559	0.366394	-0.279436	-0.038739	-0.013403	-0.017574
1.140000	-6.196339	-5.204509	-18.199363	0.252424	-0.200123	-0.002477	-0.010996	-0.013870
1.150000	-5.094608	-6.559229	-25.562823	-0.061832	-0.178050	-0.081535	-0.006965	0.002419
1.160000	-6.453160	-5.797104	-21.095978	0.165576	-0.322104	-0.144030	-0.015269	-0.007849
1.170000	-6.876034	-6.474384	-19.604636	0.032426	-0.203239	-0.074056	-0.010367	-0.001654
1.180000	-4.837787	-5.204831	-27.138077	0.320045	-0.294863	0.072232	-0.010865	-0.011793
1.190000	-4.839043	-5.670400	-26.806295	0.276190	-0.235326	0.015806	-0.008779	-0.010303
1.200000	-5.347244	-5.035269	-21.345941	0.542633	-0.258985	0.064795	-0.012133	-0.025421
1.210000	-5.091678	-4.315809	-21.014385	0.607356	-0.127489	0.170509	-0.006067	-0.028902
1.220000	-5.220089	-4.612074	-21.842229	0.720918	-0.113831	0.150144	-0.005212	-0.033006
1.230000	-7.301000	-6.093273	-17.288220	0.013746	-0.302809	-0.192518	-0.017515	-0.000795
1.240000	-4.669224	-5.712613	-23.413586	0.327327	-0.216835	-0.007285	-0.009261	-0.013980
1.250000	-5.942448	-5.881917	-22.419175	0.037462	-0.258039	-0.061693	-0.011510	-0.001671
1.260000	-3.438245	-4.950843	-28.463914	0.638862	-0.267429	0.034161	-0.009395	-0.022445
1.270000	-6.239422	-5.543149	-20.848333	0.401571	-0.262112	0.003959	-0.012572	-0.019262
1.280000	-5.942448	-5.839479	-21.756546	0.134695	-0.138802	-0.039944	-0.006380	-0.006191
1.290000	-5.731639	-5.670175	-24.159772	0.606673	-0.297637	-0.024641	-0.012320	-0.025111
1.300000	-6.453160	-6.601314	-20.846112	-0.044014	-0.252631	-0.194676	-0.012119	0.002111
1.310000	-5.346825	-5.119953	-24.656864	0.811904	-0.219538	0.147573	-0.008904	-0.032928
1.320000	-5.644218	-4.823784	-22.751697	0.350736	-0.243673	0.079202	-0.010710	-0.015416
1.330000	-6.111848	-6.178054	-22.172110	0.366051	-0.256151	-0.003277	-0.011553	-0.016510
1.340000	-6.791124	-5.670110	-19.275012	0.291606	-0.218920	-0.005317	-0.011358	-0.015129
