Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.280000	-6.833369	-6.812895	-19.853472	0.032214	-0.290633	-0.128882	-0.014639	-0.001623
1.290000	-5.604902	-6.432139	-24.818569	-0.084637	-0.271964	-0.183150	-0.010958	0.003410
1.300000	-5.645055	-5.501000	-25.316241	0.168499	-0.253976	-0.007692	-0.010032	-0.006656
1.310000	-4.669642	-5.247141	-25.151317	0.189402	-0.266730	-0.021588	-0.010605	-0.007530
1.320000	-5.984693	-5.289193	-21.676724	0.720319	-0.170393	0.111003	-0.007861	-0.033230
1.330000	-5.940773	-5.077676	-23.663098	0.644158	-0.228059	0.161513	-0.009638	-0.027222
1.340000	-5.859631	-6.262803	-23.495501	0.105595	-0.303858	-0.158628	-0.012933	-0.004494
1.350000	-4.583477	-4.908501	-28.380969	0.554168	-0.352245	0.068326	-0.012411	-0.019526
1.360000	-6.196339	-4.992927	-19.938639	0.457591	-0.269773	0.058687	-0.013530	-0.022950
1.370000	-6.875196	-5.712452	-19.937061	0.392935	-0.163377	0.083993	-0.008195	-0.019709
1.380000	-6.580315	-6.347422	-20.680124	-0.122358	-0.238893	-0.184638	-0.011552	0.005917
1.390000	-4.925208	-6.432139	-26.641145	0.180383	-0.358667	-0.129148	-0.013463	-0.006771
1.400000	-7.299325	-5.924066	-18.032796	0.220922	-0.173690	0.039162	-0.009632	-0.012251
1.410000	-6.538488	-6.178118	-21.508547	0.035046	-0.256777	-0.160922	-0.011938	-0.001629
1.420000	-6.451067	-5.373877	-20.102984	0.244299	-0.262233	-0.002821	-0.013044	-0.012152
1.430000	-5.601972	-5.119986	-23.083511	0.464198	-0.281347	0.060274	-0.012188	-0.020110
1.440000	-4.965779	-5.543213	-24.573436	0.517898	-0.290732	0.014114	-0.011831	-0.021076
1.450000	-6.452323	-6.305112	-21.424926	-0.008542	-0.163241	-0.092317	-0.007619	0.000399
1.460000	-6.580734	-5.966473	-21.509578	0.157238	-0.318355	-0.134660	-0.014801	-0.007310
1.470000	-4.965779	-5.501032	-27.139043	0.400374	-0.380410	0.016901	-0.014017	-0.014753
1.480000	-4.880451	-4.781507	-24.490523	0.431562	-0.276648	0.074851	-0.011296	-0.017622
1.490000	-6.833369	-5.754730	-17.702979	0.378163	-0.210816	0.032077	-0.011909	-0.021362
1.500000	-5.432572	-5.585619	-24.073864	0.122768	-0.134413	0.004986	-0.005583	-0.005100
1.510000	-6.539744	-6.897547	-21.093982	-0.244822	-0.326407	-0.366920	-0.015474	0.011606
1.520000	-6.578641	-5.839414	-20.433574	0.432181	-0.129321	0.067235	-0.006329	-0.021151
1.530000	-5.773047	-6.220428	-23.081128	0.053878	-0.250016	-0.105101	-0.010832	-0.002334
1.540000	-6.366576	-5.797169	-20.267201	0.099319	-0.198711	-0.043478	-0.009805	-0.004900
1.550000	-5.051526	-5.543310	-26.061365	0.154063	-0.275219	-0.057210	-0.010560	-0.005912
1.560000	-4.498986	-4.908469	-24.407674	0.454277	-0.248435	0.046467	-0.010179	-0.018612
1.570000	-5.558053	-4.485145	-24.490619	0.649075	-0.209843	0.193586	-0.008568	-0.026503
1.580000	-4.287759	-4.612203	-27.386816	0.374306	-0.278372	-0.012765	-0.010164	-0.013667
1.590000	-6.240259	-6.516662	-21.260162	-0.064532	-0.292136	-0.183859	-0.013741	0.003035
1.600000	-5.008024	-5.501000	-26.226934	0.119073	-0.312937	-0.023859	-0.011932	-0.004540
1.610000	-5.176588	-4.612074	-21.180566	0.621545	-0.211011	0.150343	-0.009962	-0.029345
1.620000	-6.238584	-5.331599	-20.848108	0.424408	-0.202425	0.088051	-0.009709	-0.020357
1.630000	-6.113941	-6.305048	-22.584422	-0.107629	-0.325937	-0.232763	-0.014432	0.004766
1.640000	-5.091678	-5.627961	-23.662003	0.273683	-0.286822	0.055502	-0.012122	-0.011566
1.650000	-5.857957	-6.305177	-22.831712	-0.057933	-0.164696	-0.081148	-0.007213	0.002537
1.660000	-5.351011	-6.897740	-24.818183	-0.194666	-0.279668	-0.241864	-0.011269	0.007844
1.670000	-6.241933	-7.151631	-23.328193	-0.083344	-0.222960	-0.208527	-0.009558	0.003573
1.680000	-5.178681	-5.627961	-25.151703	0.340059	-0.271273	-0.010846	-0.010785	-0.013520
1.690000	-5.476492	-6.305209	-23.246117	0.024950	-0.196114	-0.083055	-0.008436	-0.001073
1.700000	-7.175100	-6.855302	-20.513686	-0.296604	-0.247586	-0.286565	-0.012069	0.014459
1.710000	-4.965360	-4.865965	-21.842229	0.468350	-0.240705	0.034679	-0.011020	-0.021442
1.720000	-4.921859	-4.908436	-25.979482	0.471077	-0.199395	0.121618	-0.007675	-0.018133
1.730000	-5.774721	-6.305145	-25.232910	-0.007942	-0.309937	-0.178068	-0.012283	0.000315
1.740000	-5.178681	-5.458593	-21.509964	0.265238	-0.231165	-0.035292	-0.010747	-0.012331
1.750000	-4.967453	-6.516919	-24.818086	-0.179928	-0.221486	-0.120987	-0.008924	0.007250
1.760000	-6.537233	-6.643688	-20.515200	0.057251	-0.216880	-0.103922	-0.010572	-0.002791
1.770000	-5.517063	-4.696726	-21.593457	0.542927	-0.157892	0.114462	-0.007312	-0.025143
1.780000	-6.071277	-6.474352	-23.578253	0.132300	-0.304087	-0.153524	-0.012897	-0.005611
1.790000	-6.706214	-6.432010	-20.432898	0.162854	-0.214999	-0.047611	-0.010522	-0.007970
1.800000	-6.750134	-6.474320	-20.432930	-0.000523	-0.316490	-0.198392	-0.015489	0.000026
1.810000	-6.834207	-6.304984	-20.350726	0.140244	-0.310545	-0.123338	-0.015260	-0.006891
1.820000	-5.601972	-5.204573	-20.931375	0.501115	-0.201681	0.073680	-0.009635	-0.023941
1.830000	-6.451905	-6.305048	-22.337132	0.173587	-0.312253	-0.083039	-0.013979	-0.007771
1.840000	-4.923115	-6.178312	-25.149803	0.002540	-0.219404	-0.003771	-0.008724	-0.000101
1.850000	-6.835462	-6.855269	-22.335908	-0.064616	-0.330787	-0.231205	-0.014810	0.002893
1.860000	-5.728709	-5.035269	-20.600914	0.459778	-0.287156	0.072720	-0.013939	-0.022318
1.870000	-5.007606	-4.866126	-22.669525	0.534707	-0.183240	0.119855	-0.008083	-0.023587
1.880000	-4.839880	-5.966730	-28.129654	0.125148	-0.235555	-0.031418	-0.008374	-0.004449
1.890000	-5.983437	-4.908340	-22.256408	0.652406	-0.239895	0.152520	-0.010779	-0.029313
1.900000	-5.347662	-4.357990	-21.264090	0.692050	-0.268851	0.071568	-0.012643	-0.032545
1.910000	-4.498149	-5.204766	-25.565721	0.468699	-0.188948	0.095748	-0.007391	-0.018333
1.920000	-5.559308	-4.612010	-23.828795	0.655023	-0.229671	0.106583	-0.009638	-0.027489
1.930000	-5.177006	-4.442674	-21.429563	0.828473	-0.181175	0.159503	-0.008454	-0.038660
1.940000	-5.561401	-6.051221	-23.164138	0.128508	-0.229919	-0.075202	-0.009926	-0.005548
1.950000	-7.089354	-6.601314	-19.853504	0.055101	-0.283025	-0.150636	-0.014256	-0.002775
