Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
3.980000	-5.134761	-4.442835	-22.835705	0.580507	-0.229030	0.125233	-0.010029	-0.025421
3.990000	-6.068765	-4.569668	-19.193419	0.420608	-0.213906	0.074698	-0.011145	-0.021914
4.000000	-7.086424	-5.754762	-19.358183	0.411490	-0.223137	0.116771	-0.011527	-0.021257
4.010000	-5.940773	-5.416283	-23.577802	0.147650	-0.198466	0.040357	-0.008417	-0.006262
4.020000	-6.581571	-6.431978	-20.763971	-0.101762	-0.368062	-0.300065	-0.017726	0.004901
4.030000	-6.239422	-5.627800	-18.116353	0.190144	-0.232066	-0.053132	-0.012810	-0.010496
4.040000	-7.172170	-5.458464	-18.198493	0.099180	-0.227152	-0.035714	-0.012482	-0.005450
4.050000	-5.221345	-5.331599	-24.656961	0.656591	-0.312868	0.017283	-0.012689	-0.026629
4.060000	-5.261916	-4.612074	-22.754402	0.869853	-0.264828	0.174792	-0.011639	-0.038228
4.070000	-5.347662	-5.120018	-23.745206	0.398166	-0.269256	0.035065	-0.011339	-0.016768
4.080000	-5.264427	-6.559165	-25.066310	-0.094987	-0.206024	-0.117870	-0.008219	0.003789
4.090000	-5.177843	-4.146408	-20.270904	0.780971	-0.181083	0.130466	-0.008933	-0.038527
4.100000	-5.984693	-6.262738	-23.827282	0.237944	-0.329698	-0.057904	-0.013837	-0.009986
4.110000	-5.559308	-4.823688	-21.427502	0.582058	-0.080424	0.146373	-0.003753	-0.027164
4.120000	-4.922278	-4.654416	-21.675501	0.226631	-0.218862	0.037203	-0.010097	-0.010456
4.130000	-4.752459	-4.739165	-27.140266	0.893328	-0.250884	0.175999	-0.009244	-0.032915
4.140000	-4.286503	-4.146537	-23.084219	0.615988	-0.198275	0.079809	-0.008589	-0.026684
4.150000	-7.002770	-5.924066	-21.012614	0.188188	-0.259078	-0.028708	-0.012330	-0.008956
4.160000	-5.945378	-6.812959	-22.169277	-0.199083	-0.208602	-0.280884	-0.009409	0.008980
4.170000	-4.923533	-5.289354	-23.249080	0.505519	-0.248829	0.047499	-0.010703	-0.021744
4.180000	-5.775140	-7.236412	-25.726525	-0.393179	-0.191025	-0.227262	-0.007425	0.015283
4.190000	-6.154512	-5.204509	-20.599819	0.401764	-0.208316	0.010781	-0.010112	-0.019503
4.200000	-5.388652	-4.485048	-24.078179	0.797915	-0.291011	0.161787	-0.012086	-0.033138
4.210000	-6.153675	-5.458561	-21.013226	0.265075	-0.238140	0.023594	-0.011333	-0.012615
4.220000	-6.111011	-5.246915	-20.599980	0.436868	-0.206208	0.088348	-0.010010	-0.021207
4.230000	-6.198013	-6.559100	-24.239240	0.004119	-0.250697	-0.115050	-0.010343	-0.000170
4.240000	-4.497730	-3.765555	-22.258243	0.895402	-0.247972	0.167016	-0.011141	-0.040228
4.250000	-6.534721	-6.008750	-19.522528	0.125954	-0.216647	0.010174	-0.011097	-0.006452
4.260000	-4.498149	-4.019575	-22.504761	0.692530	-0.138822	0.145004	-0.006169	-0.030773
4.270000	-5.347662	-5.754923	-24.324310	0.312975	-0.319043	0.001884	-0.013116	-0.012867
4.280000	-5.688556	-6.643752	-24.157067	-0.074634	-0.335468	-0.157596	-0.013887	0.003090
4.290000	-6.792798	-6.982328	-23.991112	0.040959	-0.289153	-0.148530	-0.012053	-0.001707
4.300000	-4.669224	-5.966698	-27.799160	0.191348	-0.267069	-0.004196	-0.009607	-0.006883
4.310000	-4.924789	-5.924227	-25.813785	0.155868	-0.378411	-0.116050	-0.014659	-0.006038
4.320000	-5.688138	-6.262803	-22.999310	0.271035	-0.255828	-0.038505	-0.011123	-0.011785
4.330000	-5.729964	-5.120082	-23.330512	0.282348	-0.237960	0.032023	-0.010199	-0.012102
4.340000	-4.328748	-4.231189	-24.243683	0.686375	-0.279857	0.083206	-0.011543	-0.028312
4.350000	-4.880451	-5.500968	-23.910195	0.317149	-0.226985	0.030013	-0.009493	-0.013264
4.360000	-4.879195	-4.146505	-21.346907	0.764689	-0.216581	0.190938	-0.010146	-0.035822
4.370000	-6.069184	-5.881821	-20.184513	0.086767	-0.194336	-0.039591	-0.009628	-0.004299
4.380000	-5.562238	-6.347422	-24.406129	0.258746	-0.259873	-0.113957	-0.010648	-0.010602
4.390000	-6.791961	-6.516629	-19.274336	0.100617	-0.258754	-0.129612	-0.013425	-0.005220
4.400000	-5.602391	-5.585652	-23.908972	0.188900	-0.182243	0.020147	-0.007622	-0.007901
4.410000	-5.095864	-5.924195	-25.398865	0.006886	-0.317088	-0.192791	-0.012484	-0.000271
4.420000	-6.238166	-5.246883	-18.612480	0.271240	-0.132734	0.062970	-0.007131	-0.014573
4.430000	-5.051944	-5.797233	-25.813688	0.315089	-0.265224	-0.053559	-0.010275	-0.012206
4.440000	-5.179099	-6.601507	-25.232330	-0.059905	-0.241633	-0.097377	-0.009576	0.002374
4.450000	-6.198432	-6.559133	-23.410849	-0.260667	-0.290449	-0.205482	-0.012407	0.011134
4.460000	-5.052363	-5.670239	-20.930216	0.126334	-0.234974	-0.110889	-0.011227	-0.006036
4.470000	-5.135598	-5.247044	-22.006348	0.222060	-0.229159	0.007596	-0.010413	-0.010091
4.480000	-5.946215	-7.405587	-25.231461	-0.319043	-0.338164	-0.351448	-0.013402	0.012645
4.490000	-6.536395	-6.347358	-19.687710	0.042866	-0.216727	-0.088860	-0.011008	-0.002177
4.500000	-6.410078	-6.304984	-21.344460	0.206459	-0.329955	-0.126250	-0.015459	-0.009673
4.510000	-6.367414	-6.897611	-21.010875	-0.162099	-0.228720	-0.186121	-0.010886	0.007715
4.520000	-6.070440	-6.051189	-23.246085	-0.020441	-0.224581	-0.103471	-0.009661	0.000879
4.530000	-4.030937	-3.723213	-22.919939	0.827336	-0.225682	0.123764	-0.009847	-0.036097
4.540000	-5.345569	-4.569764	-21.594069	0.569914	-0.209238	0.180059	-0.009690	-0.026392
4.550000	-5.305836	-5.501032	-26.061494	0.152060	-0.307302	-0.030474	-0.011791	-0.005835
4.560000	-5.474399	-5.289322	-23.248597	0.406157	-0.255390	0.066341	-0.010985	-0.017470
4.570000	-6.876871	-6.516629	-18.859223	-0.246929	-0.272791	-0.261968	-0.014465	0.013093
4.580000	-6.663969	-6.093370	-20.682314	0.394778	-0.222847	0.009541	-0.010775	-0.019088
4.590000	-6.237747	-4.485080	-17.785248	0.300560	-0.112657	0.123747	-0.006334	-0.016899
4.600000	-4.668386	-4.612106	-26.395078	0.572700	-0.356069	0.043172	-0.013490	-0.021697
4.610000	-5.942029	-5.585458	-21.427405	0.387039	-0.218062	0.007663	-0.010177	-0.018063
4.620000	-6.751390	-7.405587	-21.258101	-0.352717	-0.237329	-0.313063	-0.011164	0.016592
4.630000	-4.880451	-4.612171	-26.642240	0.489912	-0.257000	0.077950	-0.009646	-0.018389
4.640000	-5.984693	-5.500903	-25.153345	0.565544	-0.389330	0.028527	-0.015478	-0.022484
4.650000	-6.579897	-6.855269	-22.583649	-0.015068	-0.209225	-0.143592	-0.009264	0.000667
4.660000	-5.944122	-6.559197	-23.244636	-0.161374	-0.139172	-0.132042	-0.005987	0.006942
4.670000	-5.944122	-6.728372	-23.991112	0.028769	-0.248417	-0.154670	-0.010355	-0.001199
4.680000	-5.942866	-6.686094	-24.735881	0.043393	-0.238504	-0.079989	-0.009642	-0.001754
4.690000	-5.390745	-5.331696	-24.075442	0.342227	-0.211805	0.022907	-0.008798	-0.014215
4.700000	-5.264009	-6.728436	-26.888146	0.012595	-0.305461	-0.111151	-0.011360	-0.000468
4.710000	-6.028194	-6.643784	-24.156037	-0.140680	-0.272398	-0.147962	-0.011277	0.005824
4.720000	-5.179518	-5.924163	-23.579219	0.370608	-0.241344	-0.058736	-0.010235	-0.015718
4.730000	-6.282086	-6.178183	-21.342335	0.001883	-0.164981	-0.056528	-0.007730	-0.000088
4.740000	-5.645055	-4.993024	-21.924369	0.458072	-0.223760	0.056568	-0.010206	-0.020893
4.750000	-5.179518	-6.093531	-25.398832	0.180422	-0.221719	-0.075585	-0.008730	-0.007104
4.760000	-4.457159	-5.035495	-25.813173	0.278577	-0.177108	0.016058	-0.006861	-0.010792
4.770000	-6.072114	-7.321000	-25.232008	-0.157657	-0.324296	-0.229418	-0.012853	0.006248
4.780000	-5.686045	-4.611978	-20.186348	0.455965	-0.175818	0.101673	-0.008710	-0.022588
4.790000	-5.816967	-7.659607	-24.900323	-0.306928	-0.312045	-0.247825	-0.012532	0.012326
4.800000	-5.857119	-5.670239	-24.903865	0.590158	-0.214322	0.087896	-0.008606	-0.023697
4.810000	-6.665225	-6.347358	-21.177442	-0.056166	-0.302570	-0.201144	-0.014287	0.002652
4.820000	-6.325168	-7.109257	-22.833065	0.179307	-0.266572	-0.098599	-0.011675	-0.007853
