Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.930000	3.856524	0.346594	709.283353	15.722223	19.013985	-0.467604	-0.027917	0.021022
1.940000	4.145768	0.676642	711.935351	15.474428	19.385652	-0.413752	-0.028357	0.020614
1.950000	4.561900	1.006799	712.349013	15.839122	19.574609	-0.390271	-0.028617	0.021087
1.960000	4.281986	1.210024	709.783744	15.415873	19.411870	-0.389165	-0.028481	0.020598
1.970000	4.103354	1.531697	714.336415	16.541705	20.069494	-0.384935	-0.029258	0.021961
1.980000	3.449103	1.701059	715.004204	16.070134	20.554555	-0.419526	-0.029938	0.021315
1.990000	2.444799	1.489458	711.777164	16.295925	20.674849	-0.542279	-0.030249	0.021713
2.000000	2.172450	1.768821	712.854982	16.993882	21.267951	-0.559411	-0.031070	0.022608
2.010000	0.787392	1.751997	713.688237	17.060708	21.976333	-0.644838	-0.032067	0.022671
2.020000	-0.055174	1.675788	715.016969	16.964975	22.472336	-0.736111	-0.032730	0.022502
2.030000	-1.041524	1.887569	713.197460	17.153578	22.683095	-0.826313	-0.033121	0.022810
2.040000	-2.112261	1.659025	715.108081	16.750605	23.356887	-0.892309	-0.034014	0.022215
2.050000	-2.639446	1.811407	717.925460	16.676666	23.768936	-0.925241	-0.034478	0.022030
2.060000	-2.444536	1.972190	711.632042	17.861090	23.897098	-0.922688	-0.034971	0.023803
2.070000	-2.851163	1.921347	719.416575	17.333062	24.275590	-0.886030	-0.035140	0.022849
2.080000	-2.927278	1.929855	715.280312	16.770313	24.251601	-0.880651	-0.035309	0.022235
2.090000	-2.926926	1.861865	715.446671	17.104453	24.529843	-0.825295	-0.035705	0.022673
2.100000	-2.568866	1.768652	716.275843	17.075643	24.745798	-0.749894	-0.035978	0.022609
2.110000	-2.781289	1.658676	714.783456	17.411982	24.556765	-0.778871	-0.035778	0.023102
2.120000	-2.263080	1.396161	715.695186	17.176459	24.611390	-0.753212	-0.035812	0.022761
2.130000	-1.888920	1.641637	715.197072	17.263917	24.490311	-0.710576	-0.035660	0.022892
2.140000	-1.394730	2.073286	710.477325	17.690678	24.404318	-0.602366	-0.035771	0.023614
2.150000	-0.961438	2.158003	713.624568	17.553861	24.663795	-0.589577	-0.035992	0.023328
2.160000	-0.715049	2.251156	710.145546	17.947053	24.456783	-0.580956	-0.035865	0.023968
2.170000	-0.459595	2.598111	712.627552	17.963127	24.389887	-0.512166	-0.035642	0.023906
2.180000	-0.484055	2.691348	714.614545	18.223389	24.587537	-0.489329	-0.035831	0.024184
2.190000	-0.553753	2.420470	710.724562	18.021833	24.434703	-0.572756	-0.035803	0.024048
2.200000	-0.645881	2.809844	713.620292	18.118564	24.380981	-0.504431	-0.035580	0.024079
2.210000	-0.866574	2.564345	712.795183	18.097424	24.668233	-0.515126	-0.036040	0.024079
2.220000	-0.815625	2.361216	715.030754	18.024361	24.740340	-0.529154	-0.036033	0.023906
2.230000	-1.103192	2.471240	715.691444	18.382876	24.746629	-0.483698	-0.036009	0.024359
2.240000	-1.188726	1.980049	714.368812	17.844169	24.642855	-0.496186	-0.035924	0.023689
2.250000	-0.992140	2.157847	714.780794	18.149893	24.582921	-0.439372	-0.035816	0.024081
2.260000	-1.084268	1.979977	716.023944	18.108740	24.767291	-0.383041	-0.036022	0.023985
2.270000	-1.051096	1.963021	715.938151	18.589375	24.620027	-0.410410	-0.035812	0.024625
2.280000	-0.905900	1.988376	713.539579	18.075393	24.576997	-0.365741	-0.035870	0.024024
2.290000	-1.262283	1.835957	713.541323	18.248258	24.857869	-0.363380	-0.036280	0.024254
2.300000	-0.947961	2.149110	714.037674	18.398597	24.932662	-0.325787	-0.036363	0.024437
2.310000	-1.016424	1.920542	709.732373	18.310809	24.650783	-0.357621	-0.036170	0.024468
2.320000	-1.151583	2.242311	715.775090	18.278086	24.793923	-0.334405	-0.036073	0.024218
