Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.260000	2.374765	0.668979	769.537872	-11.157715	38.905874	-0.288336	-0.052650	-0.013751
1.270000	2.663480	0.711325	767.965071	-11.076939	38.929568	-0.292537	-0.052790	-0.013679
1.280000	2.460828	0.465610	767.227770	-12.537576	39.147782	-0.227529	-0.053137	-0.015498
1.290000	2.629955	0.668931	768.134104	-11.935292	38.947601	-0.268961	-0.052803	-0.014736
1.300000	2.282108	0.465706	766.724855	-11.015281	39.079959	-0.252231	-0.053080	-0.013625
1.310000	2.451763	0.279448	772.853830	-11.735055	39.326918	-0.270923	-0.052992	-0.014400
1.320000	2.485818	0.457270	764.987628	-11.494471	38.940425	-0.265303	-0.053011	-0.014250
1.330000	2.281843	0.397992	768.050311	-11.078259	39.199208	-0.268133	-0.053150	-0.013679
1.340000	2.656091	0.685814	770.285565	-11.175053	39.267041	-0.232037	-0.053088	-0.013759
1.350000	2.231423	0.372565	767.472674	-11.325124	39.286037	-0.244032	-0.053308	-0.013995
1.360000	2.393072	0.880616	769.954998	-11.316771	39.254363	-0.225540	-0.053093	-0.013939
1.370000	2.451499	0.584274	769.210493	-11.385091	39.247092	-0.274167	-0.053135	-0.014037
1.380000	2.511425	0.516452	771.779227	-11.497934	39.597831	-0.243687	-0.053431	-0.014129
1.390000	2.647114	0.889039	769.129123	-11.052186	39.604175	-0.247137	-0.053624	-0.013628
1.400000	2.545127	0.728221	766.231947	-11.093668	39.489663	-0.263166	-0.053671	-0.013731
1.410000	2.230893	0.939893	773.681663	-10.906267	39.753574	-0.253957	-0.053509	-0.013369
1.420000	2.299091	0.855152	769.460498	-10.984438	39.666992	-0.235153	-0.053686	-0.013538
1.430000	2.349952	0.982216	768.299910	-10.957282	39.430930	-0.245785	-0.053447	-0.013525
1.440000	2.503242	0.973636	768.964531	-11.056218	39.716437	-0.211817	-0.053787	-0.013636
1.450000	2.273572	0.745092	767.886420	-10.598179	39.615939	-0.240364	-0.053727	-0.013089
1.460000	2.494971	0.922866	768.964466	-11.351603	39.557039	-0.211119	-0.053572	-0.014000
1.470000	2.639020	0.897463	766.893443	-10.803935	39.553866	-0.223404	-0.053712	-0.013361
1.480000	2.527791	0.897463	767.473802	-10.622019	39.777092	-0.253471	-0.053974	-0.013126
1.490000	2.307538	1.193877	766.559709	-10.586589	39.319517	-0.234358	-0.053417	-0.013098
1.500000	2.188479	0.762048	764.413117	-10.962590	39.770307	-0.250059	-0.054181	-0.013601
1.510000	2.460475	1.244575	769.210497	-10.125937	39.863563	-0.211652	-0.053969	-0.012484
1.520000	2.189185	1.320652	766.564621	-10.791220	39.850131	-0.169837	-0.054137	-0.013351
1.530000	2.240400	1.092060	766.318848	-10.829760	40.140548	-0.169253	-0.054549	-0.013403
1.540000	1.891582	1.227619	769.627323	-10.704346	39.945430	-0.201528	-0.054051	-0.013190
1.550000	2.044078	1.168317	768.386982	-10.055935	40.399697	-0.210643	-0.054754	-0.012411
1.560000	1.993746	1.388402	770.124483	-10.215672	40.268326	-0.170954	-0.054453	-0.012580
1.570000	2.045048	1.185189	767.230837	-10.188823	40.637897	-0.162104	-0.055160	-0.012594
1.580000	2.027712	1.405297	770.375741	-10.067489	40.716934	-0.163126	-0.055041	-0.012394
1.590000	2.604789	2.082542	790.241177	-10.764617	40.846066	-0.147909	-0.053828	-0.012919
1.600000	1.645987	1.481470	770.462151	-10.319339	41.046186	-0.136132	-0.055480	-0.012702
1.610000	1.568813	1.633865	772.532430	-10.409679	41.171821	-0.157779	-0.055501	-0.012779
1.620000	1.594155	1.616850	767.732185	-10.077297	41.311640	-0.148497	-0.056038	-0.012448
1.630000	1.389739	1.879389	768.806513	-9.709476	41.292114	-0.172063	-0.055933	-0.011977
1.640000	1.185499	1.549292	769.221023	-9.941895	41.252501	-0.216883	-0.055849	-0.012257
1.650000	1.169134	1.642229	767.817320	-10.227557	41.539570	-0.155880	-0.056341	-0.012633
1.660000	0.947999	1.709882	773.278575	-9.900650	41.589268	-0.151008	-0.056010	-0.012142
1.670000	0.990060	1.684551	766.408687	-9.782729	41.540900	-0.178579	-0.056446	-0.012105
1.680000	0.845482	1.760881	769.801129	-9.472478	41.603955	-0.204453	-0.056282	-0.011670
1.690000	0.149258	1.049689	765.336441	-10.397277	41.629313	-0.221232	-0.056645	-0.012884
1.700000	0.896608	1.608354	765.500717	-9.828465	41.804420	-0.181901	-0.056871	-0.012176
1.710000	0.768572	1.930195	770.297267	-9.282074	41.640081	-0.212591	-0.056295	-0.011428
1.720000	0.658226	1.549220	766.575128	-9.776097	41.624245	-0.228162	-0.056547	-0.012095
1.730000	0.990060	1.938631	768.146912	-9.282029	41.809318	-0.181448	-0.056682	-0.011460
1.740000	0.947293	2.006332	765.664480	-9.748306	41.628111	-0.185703	-0.056619	-0.012075
1.750000	0.989795	2.057223	765.413669	-9.403133	41.461313	-0.197860	-0.056411	-0.011651
1.760000	1.014873	2.243468	766.322999	-9.594321	41.254042	-0.203928	-0.056062	-0.011874
1.770000	0.989089	1.989617	769.054625	-9.036169	41.561024	-0.248911	-0.056279	-0.011143
1.780000	1.066440	1.913312	768.146442	-9.148093	41.773135	-0.198499	-0.056633	-0.011294
1.790000	1.100407	2.082734	772.699470	-9.669947	41.705695	-0.209069	-0.056208	-0.011868
1.800000	0.938404	1.549436	768.146440	-9.627096	41.528518	-0.269702	-0.056301	-0.011886
1.810000	1.628033	2.793926	778.318433	-7.785502	41.573248	-0.140655	-0.055625	-0.009487
1.820000	1.525428	1.659413	767.565317	-9.317822	41.467278	-0.213722	-0.056261	-0.011513
