Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.300000	0.891331	1.280093	580.279083	5.406036	17.123392	-0.175743	-0.030730	0.008835
1.310000	1.060898	1.390129	576.055771	5.682559	16.942435	-0.177428	-0.030629	0.009355
1.320000	1.145373	1.661152	579.863084	5.271700	16.827726	-0.207089	-0.030222	0.008622
1.330000	0.975717	1.568023	579.946561	5.524422	17.028207	-0.202766	-0.030577	0.009034
1.340000	0.704339	1.559588	583.010414	5.607158	17.283718	-0.196727	-0.030873	0.009121
1.350000	1.111759	1.466387	575.726649	5.281754	17.004364	-0.189680	-0.030758	0.008700
1.360000	1.119766	1.440996	574.731038	6.011147	17.044554	-0.208531	-0.030884	0.009919
1.370000	0.933039	1.381718	575.146910	5.633289	17.124968	-0.206376	-0.031008	0.009289
1.380000	0.923797	1.466423	576.969971	5.066283	17.164366	-0.241778	-0.030981	0.008328
1.390000	0.397670	1.263282	579.701725	5.025999	17.208946	-0.245616	-0.030915	0.008222
1.400000	0.678114	1.381718	578.626207	4.904617	17.212332	-0.216690	-0.030978	0.008039
1.410000	0.864488	1.229347	576.639532	5.243182	17.320439	-0.237844	-0.031280	0.008623
1.420000	0.439555	1.051633	577.136116	5.152319	17.260364	-0.272465	-0.031145	0.008466
1.430000	0.550255	1.398721	579.369353	5.515899	17.295836	-0.247498	-0.031089	0.009029
1.440000	0.584133	1.203944	572.170213	4.748366	17.048215	-0.246166	-0.031029	0.007870
1.450000	0.626370	1.373366	579.288553	4.772472	17.190061	-0.267534	-0.030903	0.007813
1.460000	0.592492	1.381778	578.379394	4.788691	17.357209	-0.254529	-0.031252	0.007852
1.470000	0.745606	1.161633	576.724858	4.600960	17.344440	-0.243880	-0.031319	0.007566
1.480000	0.830610	1.517181	578.378609	4.914439	17.348862	-0.226330	-0.031237	0.008058
1.490000	0.984165	1.423920	574.406554	4.952600	17.415363	-0.176704	-0.031574	0.008177
1.500000	0.831316	1.009166	574.407742	4.707935	17.407884	-0.202697	-0.031560	0.007773
1.510000	0.610005	0.890755	578.959944	4.696303	17.467366	-0.247215	-0.031419	0.007693
1.520000	0.678467	0.983787	576.063766	4.377872	17.360976	-0.208447	-0.031385	0.007207
1.530000	0.916408	1.059913	575.567544	4.407379	17.431944	-0.185920	-0.031540	0.007262
1.540000	0.677673	0.949912	573.827916	4.594917	17.291208	-0.237793	-0.031381	0.007594
1.550000	0.704162	1.136134	574.159994	4.652036	17.471354	-0.188199	-0.031689	0.007684
1.560000	0.695803	1.161525	576.809016	4.584287	17.530824	-0.181505	-0.031651	0.007537
1.570000	0.618805	1.009082	574.575144	4.707654	17.675926	-0.198362	-0.032037	0.007770
1.580000	0.771301	0.645195	578.052208	4.493134	17.703385	-0.245997	-0.031894	0.007372
1.590000	0.347162	0.729768	577.390819	4.422949	17.742542	-0.215628	-0.032001	0.007265
1.600000	0.423895	0.729732	578.799200	4.273747	17.875510	-0.197002	-0.032162	0.007003
1.610000	0.576921	0.848180	576.482382	4.102866	17.862706	-0.173045	-0.032268	0.006750
1.620000	0.381305	0.467361	577.060678	4.336210	17.823622	-0.221982	-0.032166	0.007126
1.630000	0.517523	0.848312	579.623928	4.499459	17.641837	-0.194322	-0.031697	0.007362
1.640000	0.313195	0.526531	573.089302	3.506454	17.561507	-0.212743	-0.031912	0.005803
1.650000	0.441496	0.678926	578.636818	3.415615	17.876195	-0.173296	-0.032173	0.005598
1.660000	0.406559	0.298023	577.312403	3.864449	18.033325	-0.231844	-0.032530	0.006348
