Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.540000	5.621258	8.722218	651.572974	7.515944	14.158371	-0.014975	-0.022629	0.010940
1.550000	-0.696938	2.813418	576.689893	5.047245	14.173347	-0.275364	-0.025595	0.008300
1.560000	-0.952216	2.864272	580.994681	4.249930	13.942891	-0.307418	-0.024992	0.006937
1.570000	-0.858411	3.211264	579.423367	4.183771	14.076359	-0.264408	-0.025299	0.006848
1.580000	-0.893260	2.864236	576.857971	4.680848	14.302866	-0.317837	-0.025821	0.007695
1.590000	-1.045756	3.025151	585.963562	4.473274	14.475334	-0.312426	-0.025726	0.007240
1.600000	-1.046285	2.771107	578.763828	4.436849	14.484395	-0.326233	-0.026062	0.007270
1.610000	-1.088523	2.948893	578.930930	4.295769	14.641338	-0.313426	-0.026337	0.007037
1.620000	-1.165344	2.957377	579.922823	4.394437	14.538495	-0.333009	-0.026108	0.007186
1.630000	-1.343447	2.881156	580.088903	4.365109	14.569629	-0.322680	-0.026156	0.007136
1.640000	-1.190246	3.211288	580.419792	4.679892	14.756000	-0.293737	-0.026475	0.007647
1.650000	-1.224036	3.075861	578.930867	3.991699	14.495765	-0.294749	-0.026075	0.006539
1.660000	-1.198781	2.948941	580.169511	4.709194	14.487334	-0.319121	-0.026005	0.007698
1.670000	-0.790655	2.754092	578.187426	3.858303	14.625712	-0.274846	-0.026343	0.006329
1.680000	-0.953539	2.449410	576.362814	4.766825	14.538394	-0.359335	-0.026269	0.007844
1.690000	-0.842398	2.728713	582.905580	3.610534	14.633698	-0.309670	-0.026144	0.005874
1.700000	-0.792331	2.593370	577.934851	4.478244	14.377461	-0.366885	-0.025907	0.007349
1.710000	-0.571020	2.627172	574.375669	4.030158	14.119476	-0.334028	-0.025600	0.006654
1.720000	-0.519188	2.948857	577.605156	3.567300	14.171976	-0.289154	-0.025551	0.005857
1.730000	-0.681984	2.483417	576.030928	3.705777	13.975254	-0.388509	-0.025266	0.006101
1.740000	-0.485574	2.737305	581.080394	3.510661	14.074701	-0.323967	-0.025224	0.005730
1.750000	-0.596362	2.415584	576.361387	3.212403	13.681386	-0.344979	-0.024720	0.005286
1.760000	-0.596009	2.432503	581.245113	3.326680	13.870734	-0.328707	-0.024852	0.005428
1.770000	-0.153917	2.322395	580.747018	3.298958	13.673368	-0.299819	-0.024519	0.005387
1.780000	-0.408224	2.220866	579.835965	2.691508	13.293502	-0.298137	-0.023875	0.004402
1.790000	-0.043746	2.144681	583.476325	2.694702	13.172342	-0.325239	-0.023510	0.004380
1.800000	0.398611	1.932864	579.173215	2.572936	13.193118	-0.267431	-0.023722	0.004213
1.810000	0.245321	1.831396	580.824393	2.941450	12.868270	-0.308980	-0.023072	0.004803
1.820000	0.560525	1.729675	576.605819	1.904368	12.654259	-0.249380	-0.022855	0.003132
1.830000	0.365086	1.162551	573.705115	2.411764	12.356661	-0.281592	-0.022430	0.003987
1.840000	0.985723	1.492611	578.011351	1.534674	12.347098	-0.226680	-0.022246	0.002518
1.850000	1.062633	1.069326	579.584982	1.571449	12.499904	-0.216820	-0.022460	0.002571
1.860000	1.359795	1.018580	580.491784	1.954159	12.266132	-0.226326	-0.022005	0.003193
1.870000	1.393585	0.764548	579.168877	1.337657	12.128438	-0.229933	-0.021808	0.002190
1.880000	1.343165	0.679879	578.095929	0.398699	12.036273	-0.211673	-0.021682	0.000654
1.890000	1.283327	0.586931	585.126502	1.510903	12.064239	-0.256347	-0.021472	0.002449
1.900000	1.563594	0.713742	578.423055	0.826971	11.788874	-0.223384	-0.021225	0.001356
1.910000	1.886892	0.578279	579.499508	0.882900	11.913813	-0.199390	-0.021410	0.001445
1.920000	1.691012	0.468230	576.767350	0.772629	11.715399	-0.225733	-0.021153	0.001270
1.930000	1.554793	0.307328	574.285813	0.317147	11.668838	-0.235039	-0.021160	0.000524
1.940000	1.699107	0.137906	579.833158	0.109469	11.884899	-0.222356	-0.021346	0.000179
1.950000	1.648422	0.256558	566.171989	0.816938	11.493819	-0.230147	-0.021141	0.001368
1.960000	1.622726	0.349710	578.091876	0.678393	11.772046	-0.242210	-0.021207	0.001113
1.970000	1.571777	0.442647	575.528222	0.326810	11.838746	-0.209672	-0.021422	0.000539
1.980000	1.402033	0.188712	574.786948	-0.008221	12.098533	-0.218737	-0.021920	-0.000014
1.990000	1.029020	0.603514	581.823877	-0.575512	12.170850	-0.184272	-0.021784	-0.000938
2.000000	0.985723	0.434247	577.187436	0.095261	12.227940	-0.227144	-0.022062	0.000157
2.010000	1.283768	0.671239	577.517939	0.514253	12.361492	-0.180148	-0.022291	0.000844
2.020000	0.926679	0.569747	579.672310	-0.275516	12.304715	-0.217617	-0.022106	-0.000451
2.030000	0.714698	0.400469	579.092570	0.080233	12.403790	-0.215180	-0.022306	0.000131
2.040000	0.943133	0.679735	582.237963	0.033268	12.474715	-0.223773	-0.022312	0.000054
2.050000	0.443143	0.535872	581.081989	-0.356886	12.609446	-0.197729	-0.022598	-0.000582
2.060000	0.740393	0.798303	579.259333	0.358891	12.722982	-0.187885	-0.022873	0.000588
2.070000	0.663660	0.637376	580.254668	-0.129905	12.759011	-0.190873	-0.022899	-0.000212
2.080000	0.765471	0.493489	578.020603	-0.205390	12.773540	-0.202586	-0.023014	-0.000337
2.090000	1.097482	0.874356	581.082352	0.156458	12.938917	-0.145312	-0.023189	0.000255
2.100000	0.561849	0.586606	579.346252	-0.574268	12.803643	-0.193123	-0.023015	-0.000940
2.110000	0.731328	0.595018	579.758934	-0.260171	12.801896	-0.196992	-0.022996	-0.000426
2.120000	0.740217	0.586462	583.238361	-0.392634	13.199993	-0.166481	-0.023569	-0.000638
2.130000	0.391752	0.603562	575.953024	-0.657393	12.745429	-0.207042	-0.023045	-0.001082
2.140000	0.850122	0.705042	579.264457	-0.364808	13.045959	-0.192539	-0.023454	-0.000597
2.150000	0.272428	0.738989	580.009089	-0.184563	13.087903	-0.216299	-0.023499	-0.000302
2.160000	0.382687	0.849073	579.761425	-0.173279	13.182569	-0.223654	-0.023679	-0.000283
2.170000	0.501040	0.848977	578.603283	0.124820	13.386799	-0.227095	-0.024094	0.000205
2.180000	-0.058877	1.018399	574.878615	-0.726987	12.912464	-0.222264	-0.023391	-0.001199
2.190000	0.169735	1.145451	581.663775	0.259065	13.242171	-0.255350	-0.023708	0.000422
2.200000	0.220155	1.052322	573.719962	-0.231862	13.144277	-0.276858	-0.023859	-0.000383
2.210000	0.016357	1.103117	579.102247	-0.516377	13.383367	-0.275562	-0.024067	-0.000846
2.220000	0.160935	1.221432	580.678409	-0.869719	13.698290	-0.229148	-0.024567	-0.001420
2.230000	-0.119156	1.424874	576.533835	-0.018750	13.287407	-0.264636	-0.024001	-0.000031
2.240000	-0.025969	1.255427	580.511392	-1.070005	13.411194	-0.254620	-0.024059	-0.001748
2.250000	-0.060024	1.170866	578.274757	-0.618924	13.359774	-0.276317	-0.024059	-0.001015
2.260000	0.008174	1.280818	578.442962	-1.385452	13.343047	-0.246277	-0.024022	-0.002271
2.270000	-0.119244	1.128472	577.943787	-0.716287	13.337076	-0.257680	-0.024032	-0.001175
