Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
2.450000	-3.414400	1.212276	712.437989	3.147986	13.017752	-0.979648	-0.019029	0.004190
2.460000	-3.133692	1.263226	717.649367	3.757192	13.002113	-0.987578	-0.018868	0.004965
2.470000	-2.573070	1.220735	713.759662	3.710133	12.998767	-0.950577	-0.018966	0.004930
2.480000	-2.470553	1.534009	714.584877	3.264571	12.507140	-0.927043	-0.018227	0.004333
2.490000	-2.027577	1.669472	715.742595	3.820677	12.667650	-0.871032	-0.018431	0.005062
2.500000	-1.789548	1.550928	716.073079	4.388983	12.877869	-0.858383	-0.018729	0.005813
2.510000	-1.730856	1.618642	718.058921	3.756812	12.503268	-0.883048	-0.018133	0.004962
2.520000	-1.638022	1.762625	715.573600	4.114186	12.368514	-0.914183	-0.018000	0.005453
2.530000	-1.518346	2.033563	715.075720	4.233570	12.274934	-0.884577	-0.017877	0.005615
2.540000	-1.586543	2.177511	714.660358	4.110794	12.023316	-0.898261	-0.017520	0.005455
2.550000	-1.604409	1.898184	713.915067	4.273413	12.012396	-0.944675	-0.017523	0.005677
2.560000	-1.526705	2.084358	716.067888	4.197908	12.135581	-0.879024	-0.017649	0.005560
2.570000	-1.466425	2.228389	714.243698	4.224343	11.701246	-0.864514	-0.017061	0.005609
2.580000	-1.551694	1.821903	715.898254	4.409259	11.677445	-0.863713	-0.016987	0.005841
2.590000	-1.074664	2.321349	715.979115	4.037549	11.313009	-0.789874	-0.016455	0.005348
2.600000	-0.861360	1.897980	713.907962	4.107876	11.054813	-0.742877	-0.016126	0.005457
2.610000	-0.487200	1.872661	713.819829	4.257892	10.466979	-0.735380	-0.015270	0.005657
2.620000	0.251262	1.423840	714.981157	3.286595	10.343339	-0.726391	-0.015065	0.004359
2.630000	0.694149	1.618702	716.547072	3.789800	9.798832	-0.696408	-0.014241	0.005016
2.640000	1.245971	1.483298	715.469234	3.415890	9.378135	-0.709690	-0.013650	0.004528
2.650000	1.985314	1.584791	715.549503	4.188657	9.483373	-0.663593	-0.013802	0.005552
2.660000	2.366510	1.686536	715.792276	4.133996	8.776664	-0.723680	-0.012769	0.005477
2.670000	2.843275	1.466379	716.622846	3.118520	8.680214	-0.671753	-0.012614	0.004127
2.680000	3.369314	1.483407	712.396770	3.531922	8.218409	-0.701013	-0.012014	0.004702
2.690000	3.675276	1.669664	717.279176	3.306998	8.104567	-0.690500	-0.011767	0.004372
2.700000	3.930201	1.415729	716.368167	3.832419	8.265744	-0.688280	-0.012016	0.005074
2.710000	4.465392	1.381830	717.445106	3.221697	8.122540	-0.674777	-0.011790	0.004259
2.720000	4.592811	1.339411	716.037576	3.141091	8.019264	-0.658284	-0.011663	0.004160
2.730000	4.643143	1.441120	717.605405	4.046109	7.873077	-0.695770	-0.011426	0.005347
2.740000	4.685910	1.026186	717.279940	3.238683	8.192748	-0.673522	-0.011895	0.004282
