Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.610000	2.178293	2.006080	719.723468	-0.618337	40.992842	-0.442947	-0.059314	-0.000815
1.620000	2.203724	1.870652	726.509986	-0.745062	40.955038	-0.458210	-0.058706	-0.000973
1.630000	2.315571	1.912879	724.111606	-0.763347	41.168728	-0.381517	-0.059208	-0.001000
1.640000	2.298146	1.785791	719.477525	-1.186981	41.028272	-0.389724	-0.059386	-0.001565
1.650000	1.966488	1.751916	722.291161	-0.987202	41.092191	-0.407924	-0.059247	-0.001296
1.660000	1.873654	1.895767	719.229350	-0.977034	41.117141	-0.365576	-0.059535	-0.001288
1.670000	1.202861	1.311651	708.223897	-1.294881	41.093498	-0.400852	-0.060425	-0.001734
1.680000	1.482687	1.887380	720.469483	-0.298339	41.267515	-0.391225	-0.059650	-0.000393
1.690000	1.490782	2.031303	723.946887	-0.669774	41.288083	-0.400192	-0.059393	-0.000877
1.700000	1.431385	2.006056	725.269793	-0.536335	41.186076	-0.425657	-0.059138	-0.000701
1.710000	1.414490	1.853601	722.126185	-0.793267	41.204677	-0.419033	-0.059422	-0.001042
1.720000	1.669150	1.819834	727.668704	-0.047666	41.267317	-0.439713	-0.059059	-0.000062
1.730000	1.848223	1.777415	724.774505	-0.756875	41.245668	-0.399283	-0.059264	-0.000990
1.740000	1.950917	1.980556	723.697943	-1.146984	40.962310	-0.352225	-0.058945	-0.001503
1.750000	2.170993	1.997488	721.376452	-0.386427	40.813923	-0.376392	-0.058920	-0.000508
1.760000	1.704263	1.819570	720.803214	-1.618950	40.979923	-0.354097	-0.059207	-0.002130
1.770000	2.059940	1.895863	723.447242	-0.365322	41.057158	-0.401405	-0.059102	-0.000479
1.780000	1.490694	1.726657	722.950297	-0.191575	41.049644	-0.441493	-0.059131	-0.000251
1.790000	1.651814	1.904455	722.785065	-0.696573	40.858625	-0.443999	-0.058870	-0.000914
1.800000	1.627177	1.862000	722.952144	-1.290351	40.777903	-0.394406	-0.058740	-0.001693
1.810000	2.026415	1.963577	722.454668	-0.699339	40.956016	-0.379429	-0.059037	-0.000918
1.820000	2.162457	1.946658	724.027450	-0.748443	40.992536	-0.375931	-0.058961	-0.000980
1.830000	2.102266	1.557211	720.881396	-0.861571	40.750825	-0.424136	-0.058869	-0.001133
1.840000	1.951005	1.811230	726.509581	-0.907644	40.803798	-0.356967	-0.058489	-0.001185
1.850000	2.068829	1.701218	722.786231	-1.414813	40.659921	-0.412509	-0.058583	-0.001856
1.860000	2.196070	2.463360	750.261086	-1.157161	40.649293	-0.416184	-0.056423	-0.001463
1.870000	2.213318	2.031315	729.489275	-1.117262	40.776986	-0.376907	-0.058212	-0.001452
1.880000	2.255732	1.574106	722.206108	-0.862455	40.817889	-0.393302	-0.058858	-0.001133
1.890000	2.111772	1.836681	722.536421	-1.239415	40.572672	-0.387679	-0.058478	-0.001627
1.900000	2.307211	1.692698	723.942696	-0.984401	40.612031	-0.379250	-0.058421	-0.001290
1.910000	2.120219	1.354082	722.536080	-0.885152	40.672412	-0.407239	-0.058622	-0.001162
1.920000	1.959011	1.591218	726.922093	-1.013086	40.595672	-0.405549	-0.058158	-0.001322
1.930000	2.264533	1.328655	720.219071	-1.247723	40.539967	-0.406458	-0.058619	-0.001643
1.940000	2.331760	1.252493	721.708609	-1.211021	40.523438	-0.443269	-0.058474	-0.001591
1.950000	2.315394	1.582626	724.107565	-0.912889	40.552836	-0.394452	-0.058322	-0.001196
1.960000	2.103501	1.557307	718.811988	-1.341353	40.482445	-0.394513	-0.058650	-0.001770
1.970000	2.102883	1.743517	723.860878	-1.235117	40.612123	-0.401357	-0.058427	-0.001618
1.980000	1.720982	1.811254	724.275199	-1.188913	40.703164	-0.390442	-0.058525	-0.001557
1.990000	1.983472	1.701170	719.638459	-0.951153	40.516563	-0.420019	-0.058632	-0.001253
2.000000	1.678038	1.768992	724.025770	-1.004754	40.631556	-0.422488	-0.058442	-0.001316
2.010000	1.473975	1.472590	723.614193	-0.940795	40.929616	-0.431845	-0.058904	-0.001233
2.020000	2.077541	1.667199	722.537102	-0.999588	40.769719	-0.378173	-0.058762	-0.001312
2.030000	1.857112	1.633492	723.281435	-0.948356	40.709540	-0.393030	-0.058615	-0.001243
2.040000	2.001425	1.658847	720.796474	-0.949279	40.438096	-0.386489	-0.058424	-0.001249
2.050000	2.408758	1.734913	724.025982	-0.837569	40.765960	-0.370262	-0.058635	-0.001097
2.060000	2.238837	1.362482	721.295589	-0.604033	40.926320	-0.404317	-0.059089	-0.000794
2.070000	2.069711	1.667223	724.029742	-1.628459	40.828903	-0.358518	-0.058726	-0.002133
2.080000	2.179175	1.870448	719.886423	-0.843586	40.555855	-0.388392	-0.058669	-0.001111
2.090000	2.060117	1.591014	723.119989	-1.177981	41.136384	-0.400352	-0.059242	-0.001545
2.100000	1.916862	2.065033	722.705883	-1.184149	41.099676	-0.319679	-0.059223	-0.001554
2.110000	1.186407	1.464022	713.767563	-1.253316	40.964231	-0.370117	-0.059767	-0.001665
2.120000	1.695639	1.794083	723.533118	-1.071950	41.089164	-0.344340	-0.059141	-0.001405
2.130000	2.053522	2.081941	718.978794	-0.539051	41.036411	-0.281937	-0.059439	-0.000711
2.140000	2.070505	2.166706	723.614809	-0.940888	41.037660	-0.297089	-0.059060	-0.001233
2.150000	2.257320	2.285070	723.946186	0.013287	41.543440	-0.259308	-0.059760	0.000017
2.160000	1.705234	2.039498	720.885332	-0.454435	41.446978	-0.269282	-0.059875	-0.000598
2.170000	1.484364	2.361207	724.527925	-0.768317	41.456625	-0.256856	-0.059588	-0.001006
2.180000	1.212367	2.615286	719.310597	-0.068383	41.353802	-0.268371	-0.059871	-0.000090
2.190000	1.058636	2.445744	722.047516	-0.606635	41.833276	-0.273627	-0.060335	-0.000797
2.200000	0.889069	2.648993	720.474394	-0.831354	41.636220	-0.264093	-0.060182	-0.001094
