Time (s)	Fx	Fy	Fz	Mx	My	Mz	COPx	COPy
1.380000	1.902742	1.727884	530.286371	13.315127	25.734855	-0.025278	-0.050539	0.023813
1.390000	2.216358	1.736464	532.106030	13.877255	25.869356	-0.056234	-0.050630	0.024733
1.400000	1.884788	1.889003	531.109165	14.565011	25.714455	-0.096758	-0.050421	0.026008
1.410000	1.715397	1.897439	531.606938	14.001930	25.587061	-0.081181	-0.050124	0.024979
1.420000	1.952633	2.109003	531.357190	14.273094	25.548831	-0.070736	-0.050073	0.025475
1.430000	0.373105	-0.168302	493.705556	14.371389	25.895659	-0.224739	-0.054623	0.027606
1.440000	2.105834	2.269990	535.497685	14.099404	25.794961	-0.069260	-0.050164	0.024970
1.450000	2.012206	1.990531	533.017041	14.047006	26.028532	-0.077524	-0.050854	0.024993
1.460000	2.045555	1.702745	531.526183	14.292832	25.970358	-0.122080	-0.050883	0.025502
1.470000	2.046173	1.965188	533.099901	14.164048	26.099723	-0.086394	-0.050985	0.025198
1.480000	1.909866	1.948185	529.127313	14.033139	25.993326	-0.095377	-0.051159	0.025152
1.490000	2.173414	2.083540	527.389705	13.944084	26.015718	-0.053144	-0.051371	0.025075
1.500000	1.893588	2.244479	530.202534	14.002047	25.923213	-0.053226	-0.050917	0.025045
1.510000	1.799695	1.999039	530.616342	14.262250	26.008084	-0.096951	-0.051044	0.025491
1.520000	1.824950	1.812733	534.424168	14.568420	26.287952	-0.103118	-0.051226	0.025853
1.530000	-0.153463	0.254995	505.047528	13.803452	26.119859	-0.222102	-0.053859	0.025920
1.540000	1.858651	2.278377	532.019750	14.794436	25.862335	-0.094073	-0.050624	0.026372
1.550000	1.731851	2.092060	530.617810	13.959656	26.084340	-0.073968	-0.051193	0.024950
1.560000	1.790983	1.753431	530.948738	14.042198	26.087168	-0.101436	-0.051167	0.025082
1.570000	1.799078	1.812794	533.677176	14.684391	26.058188	-0.129501	-0.050849	0.026095
1.580000	1.842727	1.905898	528.215793	14.548350	26.079471	-0.073561	-0.051417	0.026120
1.590000	1.884435	1.694226	532.523026	13.532007	26.061850	-0.111656	-0.050966	0.024099
1.600000	1.918843	2.100544	532.604380	14.190800	26.232578	-0.064111	-0.051292	0.025269
1.610000	1.782183	1.956717	530.369315	14.082164	26.096623	-0.121134	-0.051242	0.025181
1.620000	1.595632	2.202264	532.106816	13.623294	25.819616	-0.113384	-0.050532	0.024281
1.630000	1.628540	1.897535	526.726593	13.588937	25.691486	-0.173976	-0.050795	0.024467
1.640000	1.544506	2.227595	534.672597	13.737405	25.926805	-0.108962	-0.050498	0.024367
1.650000	1.722609	2.109099	530.782998	13.925724	26.024312	-0.120894	-0.051060	0.024882
1.660000	1.756487	2.109111	530.535206	13.942316	26.095435	-0.125027	-0.051223	0.024923
1.670000	1.654323	2.092048	529.956485	13.794239	26.100385	-0.116648	-0.051289	0.024685
1.680000	1.680372	2.142854	529.957442	14.089750	26.359905	-0.091349	-0.051799	0.025214
1.690000	1.672895	2.295189	532.110028	13.684963	26.280259	-0.038697	-0.051433	0.024391
1.700000	1.527699	1.795790	529.959461	13.643037	26.392220	-0.112699	-0.051862	0.024414
1.710000	1.647552	2.235911	531.198170	14.233869	26.368512	-0.031974	-0.051695	0.025412
1.720000	1.791954	1.914106	530.537842	14.315909	26.593759	-0.023490	-0.052201	0.025591
1.730000	1.537735	2.024298	530.536121	14.409784	26.422714	-0.027924	-0.051866	0.025759
1.740000	1.571701	1.973372	533.435932	14.031282	26.653014	-0.008248	-0.052033	0.024946
1.750000	1.461002	2.125778	528.469987	13.991482	26.587565	-0.018156	-0.052393	0.025109
1.760000	1.367991	2.252830	533.354201	13.935012	26.752522	-0.010639	-0.052235	0.024778
